package,no_downloads
fastTextR,51
HistogramTools,117
nonparaeff,101
svUnit,953
dlmap,73
SubCultCon,51
trifield,50
presens,51
PGM2,59
beyondWhittle,60
doRNG,1438
DCODE,65
quantification,60
hyfo,62
ROCS,65
melviewr,60
RcppShark,68
xbreed,45
htmltidy,73
Rpdb,85
titanic,388
DStree,78
polyclip,1830
clustvarsel,115
fBonds,108
hzar,56
akmeans,85
hunspell,3226
sparseSVM,47
gogamer,51
MareyMap,62
originr,63
MCPerm,57
designmatch,94
SensoMineR,185
progress,4284
RTConnect,65
censorcopula,62
rdryad,108
ipflasso,58
SEchart,69
plspm,238
RPublica,61
mvcwt,65
modiscloud,59
RSIP,62
apdesign,64
madsim,74
regnet,49
R.filesets,273
magclass,158
sofa,57
kzft,56
equate,91
Biodem,109
CARLIT,76
genie,69
mitools,742
precintcon,54
intamapInteractive,71
svSweave,53
FreqProf,56
liteq,50
gitlabr,70
png,11889
extraTrees,241
magicaxis,148
RNAstructureModuleMiner,52
bootsPLS,61
spatialprobit,125
gmediation,61
shinyjs,3132
GrammR,77
glcm,71
lxb,58
STAND,70
soilprofile,59
ibr,79
rollply,74
tvd,64
knitcitations,435
rccmisc,53
imguR,64
gfer,55
RItools,236
dixon,77
rbokeh,519
climwin,73
eqtl,57
contfrac,369
EnQuireR,89
BEDASSLE,74
pingr,129
spatialClust,49
RootsExtremaInflections,76
Rsurrogate,69
LICurvature,56
InterpretMSSpectrum,64
safeBinaryRegression,69
osDesign,58
poisDoubleSamp,50
grplasso,162
fCopulae,381
wikilake,44
PET,87
dsm,97
cobalt,1328
m2b,49
TANDEM,65
OptimalCutpoints,148
vdg,50
rebus,119
gsrc,65
kerasR,683
corr2D,78
aimPlot,79
RcextTools,0
causalsens,80
lattice,13993
phyclust,137
weightTAPSPACK,51
mcIRT,84
mapdata,1828
datamap,81
RGraphM,67
letsR,65
MFHD,57
DoE.base,627
eegkit,115
ontologySimilarity,66
nlmeU,76
Blaunet,69
astroFns,74
phyloTop,106
TCGA2STAT,79
OpenStreetMap,642
mvtnorm,21973
mkde,58
vocaldia,44
metap,145
ptycho,49
OptionPricing,94
EMT,296
expoTree,107
rdist,70
leafletCN,99
datastepr,68
rerddap,83
ccda,68
SmoothHazard,164
paleoTS,105
musicNMR,57
ggExtra,339
LEAP,91
mded,56
decision,68
mlPhaser,54
bisoreg,80
fiery,65
DrillR,66
FLIM,77
sROC,595
languagelayeR,55
ROC632,62
sparseSEM,70
intervals,1730
BGSIMD,71
githubinstall,571
RcmdrPlugin.sampling,78
glm.predict,113
pdist,195
Sequential,63
simrel,51
HYRISK,52
HMPTrees,105
SqlRender,84
phylodyn,52
registry,15896
orcutt,468
statip,54
fracdiff,7282
dfexplore,85
SPCALDA,49
MeanShift,81
sourcetools,27870
desire,67
Rglpk,1212
RcmdrPlugin.plotByGroup,72
TickExec,62
MRsurv,72
rangeMapper,122
HWEBayes,60
carpenter,78
symDMatrix,58
fitTetra,58
nsgp,63
cents,89
sensR,70
gendata,70
roccv,52
fAssets,386
dwapi,61
mHG,57
fastHICA,54
deamer,65
micemd,51
mvngGrAd,70
cmsaf,70
evtree,343
rbenchmark,847
TreePar,105
cardidates,74
riceware,49
tigreBrowserWriter,48
SADISA,48
gamboostLSS,365
pim,53
tm,10606
tm.plugin.europresse,68
glmgraph,62
extremogram,62
ctv,356
genoPlotR,142
MetaCycle,76
SurvLong,52
MetaheuristicFPA,67
ExactPath,62
BASS,71
ionflows,67
shrink,75
GoodmanKruskal,91
cocoreg,571
het.test,136
pcalg,196
HURDAT,18
pumilioR,68
pubprint,63
muckrock,50
JMbayes,91
lazyeval,64029
FuzzyToolkitUoN,68
nFactors,437
steadyICA,49
condMVNorm,81
InterfaceqPCR,54
dosresmeta,80
janeaustenr,1329
coefficientalpha,95
lfl,31
ternvis,50
rgeolocate,109
synchrony,55
lmridge,62
opencage,91
M4comp,76
CDVineCopulaConditional,59
EpiILM,66
MazamaSpatialUtils,59
hdpca,63
sys,437
mime,50611
gdmp,54
fExtremes,269
rocc,94
quadrupen,71
cthreshER,62
WiSEBoot,60
reprex,160
pairheatmap,53
cvxclustr,81
BetaBit,64
CEC,76
survnnet,0
CVThresh,81
freestats,59
Devore7,328
evir,354
dcv,80
longpower,90
riskSimul,68
ArCo,62
miRNAss,61
Sofi,53
HDGLM,65
batman,76
CommonTrend,93
GeneFeST,58
CovSelHigh,84
WCQ,62
dynamicTreeCut,914
EBS,80
coala,70
txtplot,92
GeomComb,70
md.log,62
prism,64
cancerGI,68
cin,66
BayesianAnimalTracker,84
survexp.fr,51
POUMM,54
bupaR,85
MAPA,151
lestat,72
healthcareai,77
valuer,44
dataMaid,62
rsurfer,41
bigstep,64
iccbeta,69
complmrob,69
dfcomb,39
sealasso,62
RandVar,104
factorstochvol,88
march,66
bnpmr,62
gpuR,100
translate,87
palettetown,69
plspolychaos,62
gamlss.cens,79
iemiscdata,55
WWGbook,71
sfdct,46
tframe,169
rspa,56
rmdformats,213
factualR,73
retistruct,41
ukds,46
foodweb,88
ibmdbR,89
RSNNS,640
BivarP,67
GSIF,153
KFKSDS,554
coxphMIC,59
NetworkInference,73
Trading,58
units,2841
DataEntry,73
MMS,59
W2CWM2C,52
postGIStools,151
fam2r,56
LinkageMapView,75
cyphid,66
gWidgetsRGtk2,1111
RaschSampler,100
lspls,71
ZRA,79
rmetasim,112
xyz,63
TSmisc,57
FieldSim,99
seg,99
bmmix,75
SODC,63
listless,63
CDLasso,67
gettingtothebottom,68
scalpel,58
FCMapper,59
Nippon,104
sbioPN,50
binMto,77
qdapRegex,1314
purrr,22079
leiv,52
JointRegBC,75
mudata,54
stringi,70555
ecosim,67
DunnettTests,88
intercure,56
GetR,61
ShinyTester,66
DataExplorer,98
MAGNAMWAR,49
ISOcodes,193
multibiplotGUI,69
Phxnlme,53
TrialSize,94
edeR,66
EMAtools,56
wallace,357
s4vd,92
cgam,83
tidyverse,10725
constrainedKriging,125
ConConPiWiFun,64
stilt,47
mc2d,817
Countr,64
glrt,56
phytools,642
g.data,120
goeveg,77
contoureR,77
phylometrics,61
DECIDE,80
tdthap,55
spam,4710
SvyNom,76
RAMP,89
GWAF,61
rivernet,59
AFM,86
survivalROC,226
uHMM,45
gquad,51
rDEA,95
RndTexExams,73
qdapDictionaries,947
lmec,68
magic,1278
functools,54
prospectr,108
rsvg,531
ivpanel,83
MDSGUI,31
pinnacle.API,72
compositions,423
gk,52
icenReg,74
BonEV,54
streamMOA,53
SampleSizeMeans,84
siRSM,51
subgroup,49
BinOrdNonNor,87
hdlm,72
MixAll,70
cati,137
RODBC,18989
RcmdrPlugin.BCA,104
bayesm,670
logcondiscr,57
sSDR,48
aws.signature,721
FLSSS,63
MAR1,82
odds.converter,67
expandFunctions,55
VARsignR,83
gsbDesign,76
surveillance,171
classify,104
bild,97
textshape,341
jtools,89
gtrendsR,285
cumplyr,62
BayesSpec,60
phaseR,69
mvtboost,67
TROM,67
npmv,84
BGData,61
crayon,15880
lintools,66
AbSim,81
jose,111
EvCombR,74
StVAR,58
quad,53
crimCV,65
liso,71
preproviz,52
lassoscore,58
table1xls,57
qPCR.CT,58
HTMLUtils,117
ChemometricsWithRData,109
eiwild,77
SentimentAnalysis,212
itertools,2604
magicfor,54
prettymapr,240
redcapAPI,77
CosmoPhotoz,66
schwartz97,79
survidm,51
NetComp,58
maps,12243
DEMEtics,84
AbsFilterGSEA,93
SigOptR,53
coarseDataTools,83
AnthropMMD,88
stringformattr,49
flexdashboard,912
crop,66
httpuv,25111
lambda.r,4832
ISLR,2511
mda,1404
SAScii,135
BayesVarSel,117
moduleColor,74
powerSurvEpi,87
pesticides,54
photobiologyWavebands,68
LGRF,69
unitizer,49
HydroMe,67
scam,249
Rdrools,56
mhtboot,54
SHELF,60
ldbod,81
adegraphics,292
RAD,74
qrencoder,53
decisionSupport,70
PBD,130
yaImpute,212
georob,141
pAnalysis,51
rstanarm,690
wbsts,69
gld,133
clubSandwich,121
hierarchicalSets,51
SSDM,70
robCompositions,658
RDSTK,488
sybilSBML,131
tripEstimation,105
NPC,75
arm,5326
geosptdb,77
wellknown,84
CHCN,77
BACA,89
gSeg,66
geotools,66
vwr,60
wppExplorer,55
HRQoL,54
svmpath,105
pdftools,1307
wgaim,63
devEMF,172
VarfromPDB,26
tropr,0
haploReconstruct,49
moveWindSpeed,52
rainbow,148
seqHMM,91
vbsr,62
afex,516
somebm,54
relaimpo,406
HDclassif,142
brr,67
BayesBD,84
RPPanalyzer,56
yorkr,63
pdmod,61
CMF,65
ggedit,158
tuckerR.mmgg,43
tsintermittent,114
prefmod,343
eiCompare,67
ParetoPosStable,66
fauxpas,91
svHttp,60
covBM,76
imaginator,0
EnsemblePenReg,66
brt,65
RSarules,51
memgene,53
photobiologyInOut,54
ibdreg,270
rvgtest,52
randomForest,11479
GiNA,55
stsm.class,62
partitions,348
assertive.properties,255
NetworkRiskMeasures,76
IDPSurvival,74
bios2mds,90
metacoder,111
SWMPr,55
Przewodnik,59
MM2S,57
EL,60
reportReg,50
PBIBD,53
rscopus,126
pasta,50
LindenmayeR,59
lpSolveAPI,483
hail,57
kappaSize,82
ROCR,6282
splithalf,47
conditions,61
Rcereal,58
TEQR,71
tempdisagg,101
usedist,47
HistData,1005
structree,57
CatEncoders,86
SRCS,60
ggpubr,2123
meteoland,66
mice,5032
PTXQC,101
hybridEnsemble,63
coppeCosenzaR,62
gesca,53
tspmeta,63
BBMM,105
sads,82
diverse,99
micEcon,172
cocor,125
gatepoints,58
odfWeave,357
epicontacts,62
OriGen,53
lm.br,62
ssizeRNA,92
SASPECT,69
grove,50
Funclustering,64
rptR,89
KappaGUI,69
furniture,59
bunchr,67
betaper,80
PoisBinOrdNonNor,70
PGICA,53
smcUtils,49
focusedMDS,52
spls,866
diagis,69
rgl,12952
x13binary,445
ars,81
scatterpie,86
plotrr,73
stablespec,56
phyndr,62
rTensor,81
googleAnalyticsR,264
HiCseg,59
moveHMM,79
tsbridge,47
dendroextras,179
mvnmle,159
xlsxjars,11523
SCRSELECT,73
GroupTest,56
RInside,166
BCC1997,88
treebase,130
globalboosttest,56
mvmeta,144
yCrypticRNAs,63
detzrcr,77
grattan,54
phangorn,1074
RDocumentation,119
mcglm,53
RpeakChrom,50
MDplot,58
vegdata,60
iemisctext,68
zenplots,52
vmsbase,67
flexclust,956
factorQR,69
tsxtreme,47
reghelper,51
commentr,68
MATA,68
NCmisc,263
waterData,72
haven,11070
imputeTestbench,56
AGD,354
sonify,51
bit,7501
MADPop,51
robustlmm,115
nearfar,76
IMFData,90
MM2Sdata,51
restfulr,24
tweet2r,74
SVMMaj,72
lazyrmd,207
SpatialExtremes,117
simr,128
rARPACK,246
turfR,58
palaeoSig,53
binGroup,299
ILS,66
Mediana,99
spuRs,78
ProfileLikelihood,54
pwt9,93
landest,57
chemometrics,689
relax,65
ionicons,65
infutil,55
aqp,382
Compind,85
ig.vancouver.2014.topcolour,51
RcppHoney,53
ACSNMineR,82
NetSwan,59
SISIR,50
predictmeans,69
eRm,270
RTransProb,63
gem,66
mscstexta4r,95
InPosition,75
bayesDccGarch,66
qlcData,64
migui,55
RankResponse,53
bayesbio,66
ProgGUIinR,72
fit4NM,62
fastICA,1475
ROpenWeatherMap,66
BNPdensity,70
aws.ses,69
ggimage,179
MF,58
NISTnls,74
ExceedanceTools,99
DiceView,93
guess,49
lans2r,50
rplotengine,72
chi2x3way,73
ztable,169
logbin,62
simest,62
minqa,23073
ClickClust,163
ipw,122
decon,84
instaR,179
DREGAR,67
storr,163
itertools2,58
read.dbc,68
CorReg,76
samplingDataCRT,48
dielectric,74
cvxbiclustr,67
CPHshape,74
venneuler,1131
pvar,61
SCperf,71
prais,83
lbiassurv,70
RNAseqNet,49
alphabetr,65
tfer,47
opefimor,73
IMPACT,60
arc,72
randtests,175
difNLR,108
thsls,61
simpleSetup,45
preText,90
QCApro,69
LakeMetabolizer,74
rwt,91
cplexAPI,50
nos,45
fermicatsR,58
JPEN,56
badger,56
cvplogistic,78
bbefkr,76
spfrontier,83
geojsonio,1028
TwoStepCLogit,58
npsm,71
EBEN,78
Mangrove,53
rgw,48
GEVcdn,71
rtweet,177
aspi,62
sublime,46
R.cache,795
ExcessMass,58
permGS,48
varSelRF,121
SPIGA,60
GeneNet,203
ARTIVA,84
ggraptR,92
GWsignif,75
GISTools,532
statar,101
gtop,66
timeROC,95
snpar,52
Sky,55
edfReader,81
princurve,240
thankr,57
miniGUI,59
quantchem,72
RLumShiny,85
SAENET,59
assertive.models,207
DMwR2,111
gofastr,93
flux,249
psoptim,65
plus,57
SimHaz,66
RPyGeo,71
rda,197
HierO,61
MorseGen,56
BiodiversityR,368
UScensus2000cdp,87
treethresh,49
lowmemtkmeans,55
SMNCensReg,71
clusterSEs,107
ebimetagenomics,68
lifecourse,67
labeling,48541
InfDim,54
atlantistools,61
optimx,1047
PredictiveRegression,60
tsDyn,324
spcosa,110
qtlmt,54
vrcp,46
suRtex,55
diveRsity,194
TruncatedNormal,69
EnviroPRA,56
PRISMAstatement,48
eggCounts,72
DynNom,73
AnDE,69
eqs2lavaan,76
PIGE,55
aSPU,92
BDWreg,82
HelpersMG,94
libcoin,67
nspmix,62
PROFANCY,69
BioFTF,66
IBrokers,136
Strategy,61
RHRV,100
doMPI,385
lgcp,95
afc,78
enpls,172
ivlewbel,84
qlcVisualize,65
switchrGist,48
gaoptim,71
sparsestep,44
UPMASK,66
udapi,72
LightningR,68
TotalCopheneticIndex,50
resample,105
Peaks,85
moveVis,78
gamlss.data,712
abf2,93
Bessel,266
bmd,67
ahaz,129
gcdnet,61
cg,66
multiband,68
assist,68
adhoc,128
CoSeg,73
RNCEP,74
RateDistortion,67
eVenn,72
datasauRus,83
DoubleCone,66
bcv,124
BCDating,78
CompareCausalNetworks,70
BigTSP,82
aws,88
manipulate,2294
readbitmap,958
pi0,65
betalink,68
ALTopt,79
intamap,179
coprimary,76
pracma,1872
traitr,58
TunePareto,58
futile.any,75
StatDA,74
sunburstR,117
asypow,80
sdtoolkit,54
riverplot,191
primefactr,49
fastHorseshoe,69
lmf,63
ICsurv,74
naturalsort,72
sjdbc,61
eba,111
eulerian,92
PSF,67
textmineR,88
smart,64
JoSAE,65
rSFA,52
forams,57
dHSIC,520
simmer,681
Tinflex,55
hoardr,204
iteRates,109
htmltab,292
Partiallyoverlapping,55
R.rsp,990
sgt,59
RHPCBenchmark,48
bPeaks,60
CUB,72
OECD,83
rvcheck,316
MSG,61
EntropyEstimation,87
SampleSizeProportions,89
varSel,48
ldhmm,806
adimpro,126
ggvis,1995
infuser,98
choroplethr,587
NLP,6929
finch,64
EasyHTMLReport,78
ggpolypath,67
ScoreGGUM,52
SuperLearner,197
zebu,60
SurvCorr,59
MCMCglmm,756
IGM.MEA,55
splusTimeDate,87
commonsMath,64
BEST,270
AntWeb,94
nat,64
PhyInformR,62
refund.shiny,60
ClustVarLV,109
corcounts,79
SubLasso,48
hbmem,63
datadogr,351
kriging,93
MDR,58
future.BatchJobs,955
svTools,53
MAPLES,63
clogitboost,67
imprProbEst,54
NetworkChange,271
DepthProc,71
clpAPI,100
rbison,131
npcp,70
extlasso,58
dawai,79
epibasix,97
